
Date and time: 2016-07-19 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
11,138,2,15.3
11,138,3,15.3
11,138,4,15.1
11,138,5,14.9
11,138,6,14.9
11,138,7,15.1
12,139,1,16.0
12,139,2,15.5
12,139,3,15.5
12,139,4,15.5
12,139,5,15.5
12,139,6,15.0
12,140,1,15.8
12,140,2,15.6
12,140,3,15.6
12,140,4,15.4
12,140,5,15.4
12,140,6,15.1
12,140,7,15.1
12,141,1,15.5
12,141,2,15.5
12,141,3,15.5
12,141,4,15.5
12,141,5,15.5
12,141,6,15.5
12,142,1,15.8
12,142,2,15.4
12,142,3,15.4
12,142,4,15.4
12,142,5,15.6
12,142,6,15.3
12,142,7,15.6
12,143,1,15.8
12,143,2,15.5
12,143,3,15.4
12,143,4,15.4
12,143,5,15.4
12,143,6,15.4
12,143,7,16.9
12,144,1,15.9
12,144,2,15.6
12,144,3,15.6
12,144,4,15.5
12,144,5,15.8
12,144,6,15.4
12,144,7,15.9
24,146,1,18.9
24,146,2,19.6
24,146,3,20.0
24,146,4,20.4
24,146,5,20.5
24,146,6,20.9
24,146,7,20.5
24,147,1,18.9
24,147,2,19.6
24,147,3,20.1
24,147,4,20.6
24,147,5,20.8
24,147,6,21.0
24,147,7,20.4
23,151,1,19.8
23,151,2,20.4
23,151,3,21.1
23,151,4,21.4
23,151,5,21.6
23,151,6,22.0
23,151,7,21.4
23,152,1,19.8
23,152,2,20.7
23,152,3,20.2
23,152,4,20.4
23,152,5,20.7
23,152,6,20.9
23,152,7,21.3
23,153,1,19.3
23,153,2,19.8
23,153,3,20.0
23,153,4,20.4
23,153,5,20.6
23,153,6,20.9
23,153,7,21.1
23,154,1,19.1
23,154,2,19.8
23,154,3,20.4
23,154,4,20.8
23,154,5,20.9
23,154,6,21.2
23,154,7,20.7
23,155,1,19.3
23,155,2,20.3
23,155,3,21.0
23,155,4,21.4
23,155,5,21.5
23,155,6,22.0
23,155,7,23.6
23,156,1,19.3
23,156,2,20.1
23,156,3,20.8
23,156,4,21.1
23,156,5,21.4
23,156,6,21.9
23,156,7,23.1
22,157,1,19.4
22,157,2,20.1
22,157,3,20.6
22,157,4,21.1
22,157,5,21.6
22,157,6,21.8
22,157,7,20.6
22,158,1,19.0
22,158,2,20.5
22,158,3,20.5
22,158,4,21.5
22,158,5,21.5
22,158,6,22.0
22,159,1,19.4
22,159,2,20.1
22,159,3,20.8
22,159,4,21.3
22,159,5,21.8
22,159,6,22.0
22,159,7,21.2
22,160,1,19.4
22,160,2,20.2
22,160,3,20.9
22,160,4,21.3
22,160,5,21.6
22,160,6,21.9
22,160,7,20.8
22,161,1,19.6
22,161,2,20.4
22,161,3,21.1
22,161,4,21.5
22,161,5,22.0
22,161,6,22.6
22,161,7,23.9
22,162,1,19.6
22,162,2,20.5
22,162,3,21.1
22,162,4,21.6
22,162,5,21.9
22,162,6,22.7
22,162,7,23.6
21,163,1,19.5
21,163,2,20.5
21,163,3,21.0
21,163,4,21.5
21,163,5,21.5
21,163,6,22.0
21,164,1,19.5
21,164,2,20.3
21,164,3,21.0
21,164,4,21.5
21,164,5,21.5
21,164,6,22.0
21,165,1,19.5
21,165,2,20.5
21,165,3,21.0
21,165,4,21.5
21,165,5,21.5
21,165,6,22.3
21,166,1,19.4
21,166,2,20.3
21,166,3,21.1
21,166,4,21.8
21,166,5,22.1
21,166,6,22.4
21,166,7,21.7
21,167,1,20.0
21,167,2,21.0
21,167,3,21.5
21,167,4,22.5
21,167,5,23.0
21,167,6,23.5
21,168,1,20.0
21,168,2,20.5
21,168,3,21.8
21,168,4,22.0
21,168,5,22.5
21,168,6,23.5
20,169,1,20.1
20,169,2,20.9
20,169,3,21.6
20,169,4,22.4
20,169,5,22.7
20,169,6,22.8
20,169,7,21.4
20,170,1,19.8
20,170,2,21.0
20,170,3,21.5
20,170,4,22.5
20,170,5,22.5
20,170,6,23.0
20,171,1,19.8
20,171,2,20.7
20,171,3,21.6
20,171,4,22.2
20,171,5,22.5
20,171,6,22.9
20,171,7,22.2
20,172,1,20.1
20,172,2,21.0
20,172,3,21.9
20,172,4,22.4
20,172,5,23.0
20,172,6,23.3
20,172,7,22.1
20,173,1,20.5
20,173,2,21.5
20,173,3,23.0
20,173,4,23.5
20,173,5,23.5
20,173,6,24.5
20,174,1,20.5
20,174,2,21.5
20,174,3,22.5
20,174,4,23.0
20,174,5,23.5
20,174,6,23.5
19,175,1,20.2
19,175,2,20.8
19,175,3,21.2
19,175,4,21.8
19,175,5,21.9
19,175,6,22.4
19,175,7,21.4
19,176,1,20.0
19,176,2,21.0
19,176,3,21.5
19,176,4,21.5
19,176,5,22.3
19,176,6,23.0
19,177,1,20.0
19,177,2,20.5
19,177,3,21.5
19,177,4,22.0
19,177,5,22.5
19,177,6,22.5
19,178,1,20.7
19,178,2,21.3
19,178,3,21.9
19,178,4,22.3
19,178,5,22.8
19,178,6,23.0
19,178,7,20.3
19,179,1,21.3
19,179,2,22.3
19,179,3,22.5
19,179,4,23.0
19,179,5,23.5
19,179,6,23.5
19,180,1,20.9
19,180,2,22.1
19,180,3,22.3
19,180,4,22.5
19,180,5,22.9
19,180,6,23.8
19,180,7,24.8
1,181,1,16.7
1,181,2,16.8
1,181,3,17.4
1,181,4,18.4
1,181,5,19.3
1,181,6,19.8
1,181,7,18.8
1,182,1,17.0
1,182,2,16.5
1,182,3,16.5
1,182,4,17.0
1,182,5,18.0
1,182,6,19.0
1,183,1,16.5
1,183,2,16.5
1,183,3,16.5
1,183,4,17.5
1,183,5,18.5
1,183,6,19.0
1,184,1,16.5
1,184,2,16.5
1,184,3,16.5
1,184,4,18.5
1,184,5,19.0
1,184,6,20.0
1,185,1,16.6
1,185,2,17.1
1,185,3,17.5
1,185,4,19.0
1,185,5,20.3
1,185,6,21.4
1,185,7,24.1
1,186,1,17.0
1,186,2,16.5
1,186,3,18.0
1,186,4,19.0
1,186,5,20.5
1,186,6,21.5
2,187,1,18.5
2,187,2,18.5
2,187,3,19.5
2,187,4,20.5
2,187,5,21.5
2,187,6,21.5
2,187,7,23.0
2,188,1,18.0
2,188,2,19.0
2,188,3,19.5
2,188,4,20.5
2,188,5,21.5
2,188,6,22.0
2,188,7,22.0
2,189,1,18.4
2,189,2,18.9
2,189,3,19.7
2,189,4,20.6
2,189,5,21.4
2,189,6,22.0
2,189,7,21.3
2,190,1,18.1
2,190,2,18.9
2,190,3,19.8
2,190,4,20.9
2,190,5,21.6
2,190,6,22.1
2,190,7,20.9
2,191,1,18.4
2,191,2,19.0
2,191,3,20.1
2,191,4,21.2
2,191,5,22.4
2,191,6,23.1
2,191,7,25.3
2,192,1,18.3
2,192,2,19.1
2,192,3,20.0
2,192,4,21.2
2,192,5,21.9
2,192,6,22.8
2,192,7,24.1
3,193,1,20.4
3,193,2,21.3
3,193,3,21.9
3,193,4,22.4
3,193,5,22.6
3,193,6,21.7
3,193,7,20.4
3,194,1,19.5
3,194,2,20.3
3,194,3,20.9
3,194,4,21.3
3,194,5,21.3
3,194,6,21.6
3,194,7,22.0
3,195,1,19.5
3,195,2,20.0
3,195,3,21.0
3,195,4,21.0
3,195,5,21.0
3,195,6,21.5
3,196,1,19.8
3,196,2,20.5
3,196,3,21.0
3,196,4,21.6
3,196,5,21.9
3,196,6,21.8
3,196,7,20.6
3,197,1,20.2
3,197,2,21.1
3,197,3,21.8
3,197,4,22.1
3,197,5,22.9
3,197,6,23.1
3,197,7,24.1
3,198,1,20.1
3,198,2,20.8
3,198,3,21.4
3,198,4,21.8
3,198,5,22.4
3,198,6,22.8
3,198,7,23.1
4,199,1,20.0
4,199,2,20.5
4,199,3,21.0
4,199,4,21.5
4,199,5,22.0
4,199,6,22.0
4,200,1,20.0
4,200,2,20.5
4,200,3,21.5
4,200,4,22.0
4,200,5,22.0
4,200,6,22.0
4,201,1,20.0
4,201,2,20.5
4,201,3,21.0
4,201,4,22.0
4,201,5,22.0
4,201,6,22.0
4,202,1,20.0
4,202,2,21.0
4,202,3,21.5
4,202,4,21.5
4,202,5,22.0
4,202,6,22.5
4,203,1,20.5
4,203,2,21.0
4,203,3,21.5
4,203,4,22.5
4,203,5,23.0
4,203,6,23.5
4,204,1,20.5
4,204,2,21.0
4,204,3,21.5
4,204,4,22.0
4,204,5,22.0
4,204,6,23.0
5,205,1,20.1
5,205,2,21.1
5,205,3,21.6
5,205,4,22.1
5,205,5,22.4
5,205,6,22.6
5,205,7,20.1
5,206,1,20.0
5,206,2,20.7
5,206,3,21.4
5,206,4,21.8
5,206,5,22.1
5,206,6,22.2
5,206,7,22.3
5,207,1,20.0
5,207,2,21.0
5,207,3,21.8
5,207,4,22.0
5,207,5,22.0
5,207,6,22.0
5,208,1,21.0
5,208,2,21.5
5,208,3,22.0
5,208,4,22.0
5,208,5,22.5
5,208,6,23.0
5,209,1,21.0
5,209,2,22.0
5,209,3,22.5
5,209,4,22.5
5,209,5,23.0
5,209,6,23.5
5,210,1,20.5
5,210,2,21.5
5,210,3,22.0
5,210,4,22.5
5,210,5,22.5
5,210,6,23.5
6,211,1,20.4
6,211,2,21.2
6,211,3,21.8
6,211,4,22.2
6,211,5,22.5
6,211,6,22.9
6,211,7,20.8
6,212,1,20.3
6,212,2,21.1
6,212,3,21.8
6,212,4,22.2
6,212,5,22.4
6,212,6,22.6
6,212,7,22.5
6,213,1,20.1
6,213,2,21.1
6,213,3,21.5
6,213,4,22.0
6,213,5,22.4
6,213,6,22.6
6,213,7,22.0
6,214,1,20.2
6,214,2,21.3
6,214,3,22.0
6,214,4,22.5
6,214,5,22.8
6,214,6,22.9
6,214,7,20.9
6,215,1,20.8
6,215,2,21.9
6,215,3,22.6
6,215,4,23.0
6,215,5,23.5
6,215,6,23.8
6,215,7,24.7
6,216,1,20.7
6,216,2,21.8
6,216,3,22.4
6,216,4,22.8
6,216,5,23.3
6,216,6,23.6
6,216,7,24.1


