
Date and time: 2016-07-13 08:00:00
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,21.0
12,141,2,21.5
12,141,3,21.5
12,141,4,22.0
12,141,5,22.0
12,141,6,21.5
12,142,1,21.4
12,142,2,21.1
12,142,3,21.3
12,142,4,21.6
12,142,5,22.1
12,142,6,21.6
12,142,7,22.9
12,143,1,21.4
12,143,2,21.1
12,143,3,21.1
12,143,4,21.4
12,143,5,21.4
12,143,6,21.8
12,143,7,25.6
12,144,1,21.6
12,144,2,21.3
12,144,3,21.5
12,144,4,21.6
12,144,5,22.3
12,144,6,21.8
12,144,7,23.5
24,146,1,24.8
24,146,2,25.9
24,146,3,26.6
24,146,4,27.2
24,146,5,27.6
24,146,6,27.7
24,146,7,26.9
24,147,1,24.9
24,147,2,26.1
24,147,3,26.7
24,147,4,27.4
24,147,5,27.7
24,147,6,28.1
24,147,7,27.3
23,151,1,25.2
23,151,2,26.3
23,151,3,27.1
23,151,4,27.6
23,151,5,28.1
23,151,6,28.4
23,151,7,27.7
23,152,1,25.2
23,152,2,25.1
23,152,3,25.7
23,152,4,26.1
23,152,5,26.5
23,152,6,26.7
23,152,7,26.8
23,153,1,24.2
23,153,2,25.1
23,153,3,25.6
23,153,4,26.3
23,153,5,26.5
23,153,6,26.8
23,153,7,26.9
23,154,1,24.2
23,154,2,25.3
23,154,3,26.0
23,154,4,26.6
23,154,5,26.9
23,154,6,27.1
23,154,7,26.7
23,155,1,24.4
23,155,2,25.6
23,155,3,26.4
23,155,4,27.0
23,155,5,27.2
23,155,6,27.7
23,155,7,29.0
23,156,1,24.4
23,156,2,25.4
23,156,3,26.3
23,156,4,26.9
23,156,5,27.2
23,156,6,27.6
23,156,7,27.9
22,157,1,24.3
22,157,2,25.4
22,157,3,26.0
22,157,4,26.6
22,157,5,27.1
22,157,6,27.3
22,157,7,26.1
22,158,1,24.0
22,158,2,25.5
22,158,3,26.0
22,158,4,27.0
22,158,5,27.3
22,158,6,27.5
22,159,1,24.3
22,159,2,25.4
22,159,3,26.3
22,159,4,26.9
22,159,5,27.6
22,159,6,27.6
22,159,7,26.9
22,160,1,24.3
22,160,2,25.4
22,160,3,26.3
22,160,4,26.9
22,160,5,27.4
22,160,6,27.5
22,160,7,26.6
22,161,1,24.6
22,161,2,25.8
22,161,3,26.6
22,161,4,27.1
22,161,5,27.6
22,161,6,28.1
22,161,7,28.9
22,162,1,24.6
22,162,2,25.8
22,162,3,26.6
22,162,4,27.2
22,162,5,27.6
22,162,6,28.3
22,162,7,28.4
21,163,1,24.0
21,163,2,25.5
21,163,3,26.0
21,163,4,26.5
21,163,5,27.0
21,163,6,27.0
21,164,1,24.0
21,164,2,25.0
21,164,3,26.0
21,164,4,26.5
21,164,5,27.0
21,164,6,27.0
21,165,1,24.0
21,165,2,25.5
21,165,3,26.0
21,165,4,26.5
21,165,5,27.0
21,165,6,27.5
21,166,1,24.1
21,166,2,25.2
21,166,3,26.0
21,166,4,26.7
21,166,5,27.1
21,166,6,27.4
21,166,7,26.6
21,167,1,24.5
21,167,2,25.5
21,167,3,26.5
21,167,4,27.0
21,167,5,28.0
21,167,6,28.0
21,168,1,24.5
21,168,2,25.5
21,168,3,26.5
21,168,4,27.0
21,168,5,27.5
21,168,6,28.5
20,169,1,24.7
20,169,2,25.6
20,169,3,26.3
20,169,4,27.0
20,169,5,27.4
20,169,6,27.5
20,169,7,26.2
20,170,1,24.5
20,170,2,26.0
20,170,3,26.5
20,170,4,27.0
20,170,5,27.3
20,170,6,28.0
20,171,1,24.4
20,171,2,25.3
20,171,3,26.3
20,171,4,26.9
20,171,5,27.4
20,171,6,27.6
20,171,7,27.2
20,172,1,24.6
20,172,2,25.6
20,172,3,26.6
20,172,4,27.1
20,172,5,27.6
20,172,6,27.9
20,172,7,26.8
20,173,1,25.0
20,173,2,26.0
20,173,3,27.5
20,173,4,28.0
20,173,5,28.0
20,173,6,29.0
20,174,1,25.0
20,174,2,26.0
20,174,3,27.0
20,174,4,27.5
20,174,5,28.0
20,174,6,28.0
19,175,1,24.3
19,175,2,24.9
19,175,3,25.3
19,175,4,25.9
19,175,5,26.2
19,175,6,26.8
19,175,7,26.3
19,176,1,24.0
19,176,2,25.0
19,176,3,26.0
19,176,4,26.0
19,176,5,27.0
19,176,6,27.5
19,177,1,24.0
19,177,2,25.0
19,177,3,25.5
19,177,4,26.5
19,177,5,27.0
19,177,6,27.0
19,178,1,24.8
19,178,2,25.5
19,178,3,26.1
19,178,4,26.6
19,178,5,27.2
19,178,6,27.4
19,178,7,25.8
19,179,1,25.3
19,179,2,26.5
19,179,3,26.5
19,179,4,27.0
19,179,5,28.0
19,179,6,28.0
19,180,1,24.8
19,180,2,26.1
19,180,3,26.3
19,180,4,26.6
19,180,5,27.1
19,180,6,28.0
19,180,7,28.6
1,181,1,21.6
1,181,2,21.9
1,181,3,22.9
1,181,4,23.8
1,181,5,24.6
1,181,6,25.1
1,181,7,24.4
1,182,1,21.5
1,182,2,21.5
1,182,3,22.0
1,182,4,22.5
1,182,5,23.5
1,182,6,24.5
1,183,1,21.5
1,183,2,22.0
1,183,3,22.0
1,183,4,23.5
1,183,5,24.0
1,183,6,25.0
1,184,1,21.5
1,184,2,21.5
1,184,3,22.0
1,184,4,24.0
1,184,5,24.5
1,184,6,25.5
1,185,1,21.5
1,185,2,22.2
1,185,3,23.0
1,185,4,24.3
1,185,5,25.6
1,185,6,26.6
1,185,7,28.9
1,186,1,22.0
1,186,2,22.0
1,186,3,23.3
1,186,4,24.0
1,186,5,25.5
1,186,6,26.5
2,187,1,23.0
2,187,2,23.5
2,187,3,24.5
2,187,4,25.5
2,187,5,26.5
2,187,6,26.5
2,187,7,27.5
2,188,1,22.8
2,188,2,23.5
2,188,3,24.5
2,188,4,25.5
2,188,5,26.5
2,188,6,27.0
2,188,7,26.5
2,189,1,22.9
2,189,2,23.8
2,189,3,24.6
2,189,4,25.5
2,189,5,26.4
2,189,6,27.0
2,189,7,26.8
2,190,1,22.7
2,190,2,23.6
2,190,3,24.7
2,190,4,25.8
2,190,5,26.4
2,190,6,27.1
2,190,7,25.8
2,191,1,22.9
2,191,2,23.8
2,191,3,25.0
2,191,4,26.0
2,191,5,27.1
2,191,6,27.6
2,191,7,29.6
2,192,1,23.0
2,192,2,23.9
2,192,3,24.9
2,192,4,26.0
2,192,5,26.8
2,192,6,27.5
2,192,7,28.5
3,193,1,24.7
3,193,2,25.7
3,193,3,26.4
3,193,4,27.0
3,193,5,27.4
3,193,6,27.9
3,193,7,26.7
3,194,1,24.5
3,194,2,25.7
3,194,3,26.6
3,194,4,27.1
3,194,5,27.4
3,194,6,27.7
3,194,7,28.2
3,195,1,25.0
3,195,2,25.5
3,195,3,26.5
3,195,4,27.0
3,195,5,27.5
3,195,6,27.5
3,196,1,24.8
3,196,2,25.9
3,196,3,26.7
3,196,4,27.4
3,196,5,27.9
3,196,6,27.8
3,196,7,27.0
3,197,1,25.3
3,197,2,26.6
3,197,3,27.4
3,197,4,27.9
3,197,5,28.7
3,197,6,29.0
3,197,7,29.9
3,198,1,25.2
3,198,2,26.3
3,198,3,27.1
3,198,4,27.7
3,198,5,28.4
3,198,6,28.8
3,198,7,29.1
4,199,1,25.0
4,199,2,26.0
4,199,3,26.5
4,199,4,26.0
4,199,5,26.5
4,199,6,27.0
4,200,1,24.5
4,200,2,25.0
4,200,3,25.5
4,200,4,26.5
4,200,5,26.5
4,200,6,26.5
4,201,1,24.0
4,201,2,25.0
4,201,3,25.5
4,201,4,26.5
4,201,5,27.0
4,201,6,26.5
4,202,1,24.0
4,202,2,25.5
4,202,3,26.0
4,202,4,26.0
4,202,5,26.5
4,202,6,27.0
4,203,1,24.5
4,203,2,25.5
4,203,3,26.0
4,203,4,27.0
4,203,5,27.0
4,203,6,27.5
4,204,1,24.5
4,204,2,25.5
4,204,3,26.0
4,204,4,26.5
4,204,5,26.5
4,204,6,27.5
5,205,1,24.3
5,205,2,25.4
5,205,3,26.1
5,205,4,26.7
5,205,5,27.0
5,205,6,27.3
5,205,7,25.4
5,206,1,24.1
5,206,2,25.1
5,206,3,25.9
5,206,4,26.4
5,206,5,26.8
5,206,6,26.9
5,206,7,26.9
5,207,1,24.3
5,207,2,25.3
5,207,3,26.5
5,207,4,26.5
5,207,5,27.0
5,207,6,27.0
5,208,1,25.0
5,208,2,26.0
5,208,3,26.5
5,208,4,26.5
5,208,5,27.0
5,208,6,27.5
5,209,1,25.0
5,209,2,26.5
5,209,3,27.0
5,209,4,27.5
5,209,5,27.8
5,209,6,28.0
5,210,1,24.5
5,210,2,26.0
5,210,3,26.5
5,210,4,27.0
5,210,5,27.5
5,210,6,28.0
6,211,1,24.4
6,211,2,25.3
6,211,3,26.0
6,211,4,26.5
6,211,5,26.8
6,211,6,27.2
6,211,7,25.8
6,212,1,24.3
6,212,2,25.3
6,212,3,26.0
6,212,4,26.5
6,212,5,26.9
6,212,6,27.1
6,212,7,27.1
6,213,1,24.1
6,213,2,25.2
6,213,3,25.8
6,213,4,26.4
6,213,5,26.9
6,213,6,27.1
6,213,7,26.4
6,214,1,24.2
6,214,2,25.4
6,214,3,26.2
6,214,4,26.8
6,214,5,27.1
6,214,6,27.3
6,214,7,25.7
6,215,1,24.7
6,215,2,25.9
6,215,3,26.8
6,215,4,27.1
6,215,5,27.7
6,215,6,28.0
6,215,7,29.0
6,216,1,24.6
6,216,2,25.8
6,216,3,26.6
6,216,4,27.0
6,216,5,27.5
6,216,6,27.9
6,216,7,27.9


